UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos102_x264.mp4,Normal_Videos102_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos103_x264.mp4,Normal_Videos103_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos104_x264.mp4,Normal_Videos104_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos105_x264.mp4,Normal_Videos105_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos106_x264.mp4,Normal_Videos106_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos107_x264.mp4,Normal_Videos107_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos108_x264.mp4,Normal_Videos108_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos109_x264.mp4,Normal_Videos109_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos110_x264.mp4,Normal_Videos110_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos111_x264.mp4,Normal_Videos111_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos112_x264.mp4,Normal_Videos112_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos113_x264.mp4,Normal_Videos113_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos114_x264.mp4,Normal_Videos114_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos115_x264.mp4,Normal_Videos115_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos116_x264.mp4,Normal_Videos116_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos117_x264.mp4,Normal_Videos117_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos118_x264.mp4,Normal_Videos118_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos119_x264.mp4,Normal_Videos119_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos120_x264.mp4,Normal_Videos120_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos121_x264.mp4,Normal_Videos121_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos122_x264.mp4,Normal_Videos122_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos123_x264.mp4,Normal_Videos123_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos124_x264.mp4,Normal_Videos124_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos125_x264.mp4,Normal_Videos125_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos126_x264.mp4,Normal_Videos126_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos127_x264.mp4,Normal_Videos127_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos128_x264.mp4,Normal_Videos128_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos130_x264.mp4,Normal_Videos130_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos131_x264.mp4,Normal_Videos131_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos132_x264.mp4,Normal_Videos132_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos133_x264.mp4,Normal_Videos133_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos134_x264.mp4,Normal_Videos134_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos135_x264.mp4,Normal_Videos135_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos136_x264.mp4,Normal_Videos136_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos137_x264.mp4,Normal_Videos137_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos138_x264.mp4,Normal_Videos138_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos139_x264.mp4,Normal_Videos139_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos140_x264.mp4,Normal_Videos140_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos141_x264.mp4,Normal_Videos141_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos142_x264.mp4,Normal_Videos142_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos143_x264.mp4,Normal_Videos143_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos144_x264.mp4,Normal_Videos144_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos145_x264.mp4,Normal_Videos145_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos146_x264.mp4,Normal_Videos146_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos147_x264.mp4,Normal_Videos147_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos148_x264.mp4,Normal_Videos148_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos149_x264.mp4,Normal_Videos149_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos151_x264.mp4,Normal_Videos151_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos152_x264.mp4,Normal_Videos152_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos153_x264.mp4,Normal_Videos153_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos154_x264.mp4,Normal_Videos154_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos155_x264.mp4,Normal_Videos155_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos156_x264.mp4,Normal_Videos156_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos157_x264.mp4,Normal_Videos157_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos158_x264.mp4,Normal_Videos158_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos159_x264.mp4,Normal_Videos159_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos160_x264.mp4,Normal_Videos160_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos161_x264.mp4,Normal_Videos161_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos162_x264.mp4,Normal_Videos162_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos163_x264.mp4,Normal_Videos163_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos164_x264.mp4,Normal_Videos164_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos165_x264.mp4,Normal_Videos165_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos166_x264.mp4,Normal_Videos166_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos167_x264.mp4,Normal_Videos167_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos169_x264.mp4,Normal_Videos169_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos170_x264.mp4,Normal_Videos170_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos171_x264.mp4,Normal_Videos171_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos172_x264.mp4,Normal_Videos172_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos173_x264.mp4,Normal_Videos173_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos174_x264.mp4,Normal_Videos174_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos176_x264.mp4,Normal_Videos176_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos177_x264.mp4,Normal_Videos177_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos178_x264.mp4,Normal_Videos178_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos179_x264.mp4,Normal_Videos179_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos180_x264.mp4,Normal_Videos180_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos181_x264.mp4,Normal_Videos181_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos183_x264.mp4,Normal_Videos183_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos184_x264.mp4,Normal_Videos184_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos185_x264.mp4,Normal_Videos185_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos186_x264.mp4,Normal_Videos186_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos187_x264.mp4,Normal_Videos187_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos188_x264.mp4,Normal_Videos188_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos190_x264.mp4,Normal_Videos190_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos191_x264.mp4,Normal_Videos191_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos192_x264.mp4,Normal_Videos192_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos193_x264.mp4,Normal_Videos193_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos194_x264.mp4,Normal_Videos194_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos195_x264.mp4,Normal_Videos195_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos197_x264.mp4,Normal_Videos197_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos198_x264.mp4,Normal_Videos198_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos199_x264.mp4,Normal_Videos199_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos200_x264.mp4,Normal_Videos200_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos201_x264.mp4,Normal_Videos201_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos202_x264.mp4,Normal_Videos202_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos204_x264.mp4,Normal_Videos204_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos205_x264.mp4,Normal_Videos205_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos206_x264.mp4,Normal_Videos206_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos207_x264.mp4,Normal_Videos207_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos208_x264.mp4,Normal_Videos208_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos209_x264.mp4,Normal_Videos209_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos211_x264.mp4,Normal_Videos211_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos212_x264.mp4,Normal_Videos212_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos213_x264.mp4,Normal_Videos213_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos214_x264.mp4,Normal_Videos214_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos215_x264.mp4,Normal_Videos215_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos216_x264.mp4,Normal_Videos216_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos218_x264.mp4,Normal_Videos218_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos219_x264.mp4,Normal_Videos219_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos220_x264.mp4,Normal_Videos220_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos221_x264.mp4,Normal_Videos221_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos222_x264.mp4,Normal_Videos222_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos223_x264.mp4,Normal_Videos223_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos225_x264.mp4,Normal_Videos225_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos226_x264.mp4,Normal_Videos226_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos227_x264.mp4,Normal_Videos227_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos228_x264.mp4,Normal_Videos228_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos229_x264.mp4,Normal_Videos229_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos230_x264.mp4,Normal_Videos230_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos231_x264.mp4,Normal_Videos231_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos232_x264.mp4,Normal_Videos232_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos233_x264.mp4,Normal_Videos233_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos234_x264.mp4,Normal_Videos234_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos235_x264.mp4,Normal_Videos235_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos236_x264.mp4,Normal_Videos236_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos237_x264.mp4,Normal_Videos237_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos238_x264.mp4,Normal_Videos238_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos239_x264.mp4,Normal_Videos239_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos240_x264.mp4,Normal_Videos240_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos241_x264.mp4,Normal_Videos241_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos242_x264.mp4,Normal_Videos242_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos243_x264.mp4,Normal_Videos243_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos244_x264.mp4,Normal_Videos244_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos245_x264.mp4,Normal_Videos245_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos249_x264.mp4,Normal_Videos249_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos250_x264.mp4,Normal_Videos250_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos252_x264.mp4,Normal_Videos252_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos253_x264.mp4,Normal_Videos253_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos254_x264.mp4,Normal_Videos254_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos255_x264.mp4,Normal_Videos255_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos256_x264.mp4,Normal_Videos256_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos257_x264.mp4,Normal_Videos257_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos258_x264.mp4,Normal_Videos258_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos259_x264.mp4,Normal_Videos259_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos260_x264.mp4,Normal_Videos260_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos261_x264.mp4,Normal_Videos261_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos262_x264.mp4,Normal_Videos262_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos263_x264.mp4,Normal_Videos263_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos264_x264.mp4,Normal_Videos264_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos265_x264.mp4,Normal_Videos265_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos266_x264.mp4,Normal_Videos266_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos267_x264.mp4,Normal_Videos267_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos268_x264.mp4,Normal_Videos268_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos269_x264.mp4,Normal_Videos269_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos270_x264.mp4,Normal_Videos270_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos271_x264.mp4,Normal_Videos271_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos272_x264.mp4,Normal_Videos272_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos273_x264.mp4,Normal_Videos273_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos274_x264.mp4,Normal_Videos274_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos275_x264.mp4,Normal_Videos275_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos276_x264.mp4,Normal_Videos276_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos277_x264.mp4,Normal_Videos277_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos278_x264.mp4,Normal_Videos278_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos279_x264.mp4,Normal_Videos279_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos280_x264.mp4,Normal_Videos280_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos281_x264.mp4,Normal_Videos281_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos282_x264.mp4,Normal_Videos282_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos283_x264.mp4,Normal_Videos283_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos284_x264.mp4,Normal_Videos284_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos285_x264.mp4,Normal_Videos285_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos286_x264.mp4,Normal_Videos286_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos287_x264.mp4,Normal_Videos287_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos288_x264.mp4,Normal_Videos288_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos290_x264.mp4,Normal_Videos290_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos291_x264.mp4,Normal_Videos291_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos292_x264.mp4,Normal_Videos292_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos293_x264.mp4,Normal_Videos293_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos294_x264.mp4,Normal_Videos294_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos295_x264.mp4,Normal_Videos295_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos296_x264.mp4,Normal_Videos296_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos297_x264.mp4,Normal_Videos297_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos298_x264.mp4,Normal_Videos298_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos299_x264.mp4,Normal_Videos299_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos300_x264.mp4,Normal_Videos300_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos301_x264.mp4,Normal_Videos301_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos302_x264.mp4,Normal_Videos302_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos303_x264.mp4,Normal_Videos303_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos304_x264.mp4,Normal_Videos304_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos305_x264.mp4,Normal_Videos305_x264.mp4/Training_Normal_Videos_Anomaly
UCFCRIME/Training_Normal_Videos_Anomaly/Normal_Videos306_x264.mp4,Normal_Videos306_x264.mp4/Training_Normal_Videos_Anomaly
